Trip Duration,Start Time,Stop Time,Start Station ID,Start Station Name,Start Station Latitude,Start Station Longitude,End Station ID,End Station Name,End Station Latitude,End Station Longitude,Bike ID,User Type,Birth Year,Gender
817,2016-12-20 13:34,2016-12-20 13:48,3428,8 Ave & W 16 St,40.740983,-74.001702,499,Broadway & W 60 St,40.76915505,-73.98191841,24889,Subscriber,1964,1
416,2016-12-20 13:51,2016-12-20 13:58,530,11 Ave & W 59 St,40.771522,-73.990541,499,Broadway & W 60 St,40.76915505,-73.98191841,18520,Subscriber,1979,1
1462,2016-12-20 13:57,2016-12-20 14:21,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,17842,Subscriber,1960,1
246,2016-12-20 14:05,2016-12-20 14:09,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,17341,Subscriber,1961,1
723,2016-12-20 14:11,2016-12-20 14:23,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,499,Broadway & W 60 St,40.76915505,-73.98191841,27183,Subscriber,1953,2
245,2016-12-20 14:32,2016-12-20 14:37,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,24106,Subscriber,1966,1
87,2016-12-20 14:37,2016-12-20 14:38,457,Broadway & W 58 St,40.76695317,-73.98169333,499,Broadway & W 60 St,40.76915505,-73.98191841,25954,Subscriber,1987,1
849,2016-12-20 15:06,2016-12-20 15:20,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,499,Broadway & W 60 St,40.76915505,-73.98191841,16968,Subscriber,1989,1
1157,2016-12-20 15:28,2016-12-20 15:47,3350,W 100 St & Broadway,40.7973721,-73.97041192,499,Broadway & W 60 St,40.76915505,-73.98191841,19965,Subscriber,1963,1
339,2016-12-20 15:37,2016-12-20 15:42,500,Broadway & W 51 St,40.76228826,-73.98336183,499,Broadway & W 60 St,40.76915505,-73.98191841,26869,Subscriber,1961,1
865,2016-12-20 15:51,2016-12-20 16:06,508,W 46 St & 11 Ave,40.76341379,-73.99667444,499,Broadway & W 60 St,40.76915505,-73.98191841,20280,Subscriber,1962,1
1128,2016-12-20 15:56,2016-12-20 16:15,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,499,Broadway & W 60 St,40.76915505,-73.98191841,17755,Subscriber,1976,1
259,2016-12-20 16:14,2016-12-20 16:18,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,499,Broadway & W 60 St,40.76915505,-73.98191841,15345,Subscriber,1961,1
623,2016-12-20 16:25,2016-12-20 16:35,456,E 53 St & Madison Ave,40.7597108,-73.97402311,499,Broadway & W 60 St,40.76915505,-73.98191841,17465,Subscriber,1974,1
747,2016-12-20 16:32,2016-12-20 16:44,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,499,Broadway & W 60 St,40.76915505,-73.98191841,20861,Subscriber,1987,1
1191,2016-12-20 16:34,2016-12-20 16:54,474,5 Ave & E 29 St,40.7451677,-73.98683077,499,Broadway & W 60 St,40.76915505,-73.98191841,26029,Subscriber,1979,1
568,2016-12-20 16:36,2016-12-20 16:46,490,8 Ave & W 33 St,40.751551,-73.993934,499,Broadway & W 60 St,40.76915505,-73.98191841,25778,Subscriber,1984,1
629,2016-12-20 16:47,2016-12-20 16:57,454,E 51 St & 1 Ave,40.75455731,-73.96592976,499,Broadway & W 60 St,40.76915505,-73.98191841,25100,Subscriber,1961,1
825,2016-12-20 16:52,2016-12-20 17:06,440,E 45 St & 3 Ave,40.75255434,-73.97282625,499,Broadway & W 60 St,40.76915505,-73.98191841,16666,Subscriber,1967,1
740,2016-12-20 17:06,2016-12-20 17:18,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,499,Broadway & W 60 St,40.76915505,-73.98191841,17372,Subscriber,1976,2
519,2016-12-20 17:09,2016-12-20 17:17,522,E 51 St & Lexington Ave,40.75714758,-73.97207836,499,Broadway & W 60 St,40.76915505,-73.98191841,24009,Subscriber,1977,1
856,2016-12-20 17:14,2016-12-20 17:28,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,499,Broadway & W 60 St,40.76915505,-73.98191841,17856,Subscriber,1985,1
664,2016-12-20 17:22,2016-12-20 17:33,173,Broadway & W 49 St,40.76068327,-73.98452729,499,Broadway & W 60 St,40.76915505,-73.98191841,16851,Subscriber,1990,1
566,2016-12-20 17:25,2016-12-20 17:35,456,E 53 St & Madison Ave,40.7597108,-73.97402311,499,Broadway & W 60 St,40.76915505,-73.98191841,20770,Subscriber,1975,1
718,2016-12-20 17:31,2016-12-20 17:43,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,26451,Subscriber,1945,1
565,2016-12-20 17:33,2016-12-20 17:42,3139,E 72 St & Park Ave,40.77118288,-73.96409422,499,Broadway & W 60 St,40.76915505,-73.98191841,16849,Subscriber,1989,1
552,2016-12-20 17:35,2016-12-20 17:44,456,E 53 St & Madison Ave,40.7597108,-73.97402311,499,Broadway & W 60 St,40.76915505,-73.98191841,19683,Subscriber,1969,1
422,2016-12-20 17:40,2016-12-20 17:47,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,14759,Subscriber,1957,1
1603,2016-12-20 17:40,2016-12-20 18:07,3351,E 102 St & 1 Ave,40.7869946,-73.94164802,499,Broadway & W 60 St,40.76915505,-73.98191841,23284,Subscriber,1953,1
1316,2016-12-20 17:52,2016-12-20 18:14,388,W 26 St & 10 Ave,40.74971775,-74.00295035,499,Broadway & W 60 St,40.76915505,-73.98191841,20933,Subscriber,1971,2
841,2016-12-20 17:59,2016-12-20 18:13,267,Broadway & W 36 St,40.75097711,-73.98765428,499,Broadway & W 60 St,40.76915505,-73.98191841,17335,Subscriber,1958,1
370,2016-12-20 18:01,2016-12-20 18:07,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,14626,Subscriber,1988,1
698,2016-12-20 18:07,2016-12-20 18:19,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,499,Broadway & W 60 St,40.76915505,-73.98191841,16689,Subscriber,1990,1
293,2016-12-20 18:16,2016-12-20 18:21,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,14587,Subscriber,1990,1
658,2016-12-20 18:25,2016-12-20 18:36,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,499,Broadway & W 60 St,40.76915505,-73.98191841,25799,Subscriber,1983,1
738,2016-12-20 18:31,2016-12-20 18:44,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,499,Broadway & W 60 St,40.76915505,-73.98191841,21071,Subscriber,1979,1
645,2016-12-20 18:38,2016-12-20 18:48,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,23837,Subscriber,1985,1
727,2016-12-20 18:43,2016-12-20 18:55,3139,E 72 St & Park Ave,40.77118288,-73.96409422,499,Broadway & W 60 St,40.76915505,-73.98191841,18796,Subscriber,1986,2
452,2016-12-20 18:51,2016-12-20 18:58,523,W 38 St & 8 Ave,40.75466591,-73.99138152,499,Broadway & W 60 St,40.76915505,-73.98191841,25552,Subscriber,1955,1
431,2016-12-20 18:51,2016-12-20 18:59,3355,E 66 St & Madison Ave,40.76800889,-73.96845281,499,Broadway & W 60 St,40.76915505,-73.98191841,24228,Subscriber,1986,1
576,2016-12-20 18:58,2016-12-20 19:08,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,499,Broadway & W 60 St,40.76915505,-73.98191841,20861,Subscriber,1989,2
984,2016-12-20 19:05,2016-12-20 19:21,228,E 48 St & 3 Ave,40.7546011,-73.97187886,499,Broadway & W 60 St,40.76915505,-73.98191841,18319,Subscriber,1968,1
381,2016-12-20 19:05,2016-12-20 19:12,3264,E 61 St & Park Ave,40.76421007,-73.96910459,499,Broadway & W 60 St,40.76915505,-73.98191841,25364,Subscriber,1982,1
1376,2016-12-20 19:12,2016-12-20 19:35,540,Lexington Ave & E 29 St,40.74311555,-73.98215353,499,Broadway & W 60 St,40.76915505,-73.98191841,18703,Subscriber,1985,1
520,2016-12-20 19:15,2016-12-20 19:23,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,15216,Subscriber,1971,1
348,2016-12-20 19:18,2016-12-20 19:24,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,26056,Subscriber,1983,1
373,2016-12-20 19:19,2016-12-20 19:26,3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,499,Broadway & W 60 St,40.76915505,-73.98191841,14626,Subscriber,1989,1
587,2016-12-20 19:22,2016-12-20 19:32,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,24735,Subscriber,1985,1
299,2016-12-20 19:27,2016-12-20 19:32,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,18461,Subscriber,1965,1
342,2016-12-20 20:09,2016-12-20 20:15,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,499,Broadway & W 60 St,40.76915505,-73.98191841,24264,Subscriber,1975,1
798,2016-12-20 20:11,2016-12-20 20:24,3255,8 Ave & W 31 St,40.75058535,-73.99468482,499,Broadway & W 60 St,40.76915505,-73.98191841,18405,Subscriber,1988,2
325,2016-12-20 20:20,2016-12-20 20:25,469,Broadway & W 53 St,40.76344058,-73.98268129,499,Broadway & W 60 St,40.76915505,-73.98191841,18736,Subscriber,1973,1
1158,2016-12-20 20:26,2016-12-20 20:46,472,E 32 St & Park Ave,40.7457121,-73.98194829,499,Broadway & W 60 St,40.76915505,-73.98191841,20286,Subscriber,1985,2
734,2016-12-20 21:27,2016-12-20 21:39,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,25362,Subscriber,1956,1
322,2016-12-20 21:28,2016-12-20 21:33,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,499,Broadway & W 60 St,40.76915505,-73.98191841,26135,Subscriber,1982,1
160,2016-12-20 21:44,2016-12-20 21:46,3159,W 67 St & Broadway,40.77492513,-73.98266566,499,Broadway & W 60 St,40.76915505,-73.98191841,23790,Subscriber,1990,1
828,2016-12-20 22:04,2016-12-20 22:18,519,Pershing Square North,40.751873,-73.977706,499,Broadway & W 60 St,40.76915505,-73.98191841,20599,Subscriber,1986,2
893,2016-12-20 23:59,2016-12-21 0:13,3243,E 58 St & 1 Ave,40.75892386,-73.96226227,499,Broadway & W 60 St,40.76915505,-73.98191841,18851,Subscriber,1951,1
374,2016-12-21 6:04,2016-12-21 6:10,520,W 52 St & 5 Ave,40.75992262,-73.97648516,499,Broadway & W 60 St,40.76915505,-73.98191841,25530,Subscriber,1966,1
1210,2016-12-21 6:20,2016-12-21 6:41,432,E 7 St & Avenue A,40.72621788,-73.98379855,499,Broadway & W 60 St,40.76915505,-73.98191841,26057,Subscriber,1992,1
531,2016-12-21 6:33,2016-12-21 6:42,529,W 42 St & 8 Ave,40.7575699,-73.99098507,499,Broadway & W 60 St,40.76915505,-73.98191841,20501,Subscriber,1986,2
359,2016-12-21 6:34,2016-12-21 6:40,3167,Amsterdam Ave & W 73 St,40.77966809,-73.98093045,499,Broadway & W 60 St,40.76915505,-73.98191841,18800,Subscriber,1988,1
682,2016-12-21 6:39,2016-12-21 6:50,3283,W 89 St & Columbus Ave,40.7882213,-73.97041561,499,Broadway & W 60 St,40.76915505,-73.98191841,25439,Subscriber,1984,2
547,2016-12-21 6:47,2016-12-21 6:56,359,E 47 St & Park Ave,40.75510267,-73.97498696,499,Broadway & W 60 St,40.76915505,-73.98191841,16008,Subscriber,1974,1
513,2016-12-21 7:42,2016-12-21 7:50,3236,W 42 St & Dyer Ave,40.75898481,-73.99379969,499,Broadway & W 60 St,40.76915505,-73.98191841,20345,Subscriber,1979,1
261,2016-12-21 8:00,2016-12-21 8:04,422,W 59 St & 10 Ave,40.770513,-73.988038,499,Broadway & W 60 St,40.76915505,-73.98191841,20531,Subscriber,1966,1
1167,2016-12-21 8:14,2016-12-21 8:33,3288,E 88 St & 1 Ave,40.778301,-73.9488134,499,Broadway & W 60 St,40.76915505,-73.98191841,23681,Subscriber,1990,1
911,2016-12-21 8:24,2016-12-21 8:40,3372,E 74 St & 1 Ave,40.7689738,-73.95482273,499,Broadway & W 60 St,40.76915505,-73.98191841,17897,Subscriber,1989,1
3069,2016-12-21 8:31,2016-12-21 9:22,444,Broadway & W 24 St,40.7423543,-73.98915076,499,Broadway & W 60 St,40.76915505,-73.98191841,26448,,1959,2
2906,2016-12-21 8:34,2016-12-21 9:22,444,Broadway & W 24 St,40.7423543,-73.98915076,499,Broadway & W 60 St,40.76915505,-73.98191841,17559,Customer,,0
2889,2016-12-21 8:34,2016-12-21 9:22,444,Broadway & W 24 St,40.7423543,-73.98915076,499,Broadway & W 60 St,40.76915505,-73.98191841,15142,Customer,,0
1467,2016-12-21 8:37,2016-12-21 9:01,3367,5 Ave & E 103 St,40.7922553,-73.95249933,499,Broadway & W 60 St,40.76915505,-73.98191841,23207,Subscriber,1969,2
323,2016-12-21 8:41,2016-12-21 8:46,513,W 56 St & 10 Ave,40.768254,-73.988639,499,Broadway & W 60 St,40.76915505,-73.98191841,16852,Subscriber,1994,1
637,2016-12-21 8:44,2016-12-21 8:54,3434,W 88 St & West End Ave,40.79025417,-73.9771834,499,Broadway & W 60 St,40.76915505,-73.98191841,25419,Subscriber,1969,1
897,2016-12-21 8:44,2016-12-21 8:59,3177,W 84 St & Broadway,40.7867947,-73.977112,499,Broadway & W 60 St,40.76915505,-73.98191841,25887,Subscriber,1981,1
216,2016-12-21 8:50,2016-12-21 8:54,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,25799,Subscriber,1973,1
713,2016-12-21 8:57,2016-12-21 9:09,3141,1 Ave & E 68 St,40.76500525,-73.95818491,499,Broadway & W 60 St,40.76915505,-73.98191841,25076,Subscriber,1969,1
1271,2016-12-21 9:03,2016-12-21 9:24,3148,E 84 St & 1 Ave,40.77565541,-73.95068615,499,Broadway & W 60 St,40.76915505,-73.98191841,19745,Subscriber,1958,1
350,2016-12-21 9:05,2016-12-21 9:11,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,499,Broadway & W 60 St,40.76915505,-73.98191841,26805,Subscriber,1978,1
700,2016-12-21 9:30,2016-12-21 9:41,3434,W 88 St & West End Ave,40.79025417,-73.9771834,499,Broadway & W 60 St,40.76915505,-73.98191841,25774,Subscriber,1960,1
720,2016-12-21 9:32,2016-12-21 9:44,3141,1 Ave & E 68 St,40.76500525,-73.95818491,499,Broadway & W 60 St,40.76915505,-73.98191841,18989,Subscriber,,0
402,2016-12-21 9:33,2016-12-21 9:39,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,20277,Subscriber,1964,1
426,2016-12-21 9:46,2016-12-21 9:53,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,499,Broadway & W 60 St,40.76915505,-73.98191841,18079,Subscriber,1967,2
521,2016-12-21 9:47,2016-12-21 9:56,3166,Riverside Dr & W 72 St,40.78057799,-73.98562431,499,Broadway & W 60 St,40.76915505,-73.98191841,17938,Subscriber,1947,1
79,2016-12-21 9:51,2016-12-21 9:53,457,Broadway & W 58 St,40.76695317,-73.98169333,499,Broadway & W 60 St,40.76915505,-73.98191841,21658,Subscriber,1975,1
534,2016-12-21 9:57,2016-12-21 10:06,3160,Central Park West & W 76 St,40.77896784,-73.97374737,499,Broadway & W 60 St,40.76915505,-73.98191841,19193,Subscriber,1976,2
313,2016-12-21 10:22,2016-12-21 10:27,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,499,Broadway & W 60 St,40.76915505,-73.98191841,18118,Subscriber,1982,1
270,2016-12-21 10:22,2016-12-21 10:26,3163,Central Park West & W 68 St,40.7734066,-73.97782542,499,Broadway & W 60 St,40.76915505,-73.98191841,19587,Subscriber,1958,1
385,2016-12-21 10:31,2016-12-21 10:37,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,17097,Subscriber,1981,2
530,2016-12-21 10:40,2016-12-21 10:48,3173,Riverside Blvd & W 67 St,40.77750703,-73.98888588,499,Broadway & W 60 St,40.76915505,-73.98191841,20615,Subscriber,1966,2
5825,2016-12-21 10:40,2016-12-21 12:17,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,24865,Customer,,0
387,2016-12-21 10:41,2016-12-21 10:47,3165,Central Park West & W 72 St,40.77579377,-73.97620574,499,Broadway & W 60 St,40.76915505,-73.98191841,16764,Subscriber,1956,1
5786,2016-12-21 10:41,2016-12-21 12:17,3282,5 Ave & E 88 St,40.78307,-73.95939,499,Broadway & W 60 St,40.76915505,-73.98191841,22620,Customer,,0
279,2016-12-21 10:43,2016-12-21 10:48,3175,W 70 St & Amsterdam Ave,40.77748046,-73.98288594,499,Broadway & W 60 St,40.76915505,-73.98191841,16733,Subscriber,1972,1
1354,2016-12-21 10:48,2016-12-21 11:11,483,E 12 St & 3 Ave,40.73223272,-73.98889957,499,Broadway & W 60 St,40.76915505,-73.98191841,26033,Subscriber,1971,2
881,2016-12-21 11:09,2016-12-21 11:23,3295,Central Park W & W 96 St,40.79127,-73.964839,499,Broadway & W 60 St,40.76915505,-73.98191841,15102,Subscriber,1955,2
326,2016-12-21 11:10,2016-12-21 11:15,3176,W 64 St & West End Ave,40.77452835,-73.98753759,499,Broadway & W 60 St,40.76915505,-73.98191841,20811,Subscriber,1971,1
1021,2016-12-21 11:16,2016-12-21 11:33,284,Greenwich Ave & 8 Ave,40.73901691,-74.00263761,499,Broadway & W 60 St,40.76915505,-73.98191841,24250,Subscriber,1964,1
737,2016-12-21 11:29,2016-12-21 11:41,3168,Central Park West & W 85 St,40.78472675,-73.96961715,499,Broadway & W 60 St,40.76915505,-73.98191841,25376,Subscriber,1961,2
461,2016-12-21 11:55,2016-12-21 12:03,173,Broadway & W 49 St,40.76068327,-73.98452729,499,Broadway & W 60 St,40.76915505,-73.98191841,26450,Subscriber,1983,1
499,2016-12-21 11:55,2016-12-21 12:04,477,W 41 St & 8 Ave,40.75640548,-73.9900262,499,Broadway & W 60 St,40.76915505,-73.98191841,24910,Subscriber,1992,1
180,2016-12-21 11:56,2016-12-21 11:59,2006,Central Park S & 6 Ave,40.76590936,-73.97634151,499,Broadway & W 60 St,40.76915505,-73.98191841,15074,Subscriber,1997,1
1726,2016-12-21 12:01,2016-12-21 12:29,280,E 10 St & 5 Ave,40.73331967,-73.99510132,499,Broadway & W 60 St,40.76915505,-73.98191841,19624,Subscriber,1996,2
1804,2016-12-21 12:10,2016-12-21 12:40,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,16135,Customer,,0
1811,2016-12-21 12:10,2016-12-21 12:40,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,21248,Customer,,0
1791,2016-12-21 12:10,2016-12-21 12:40,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,15256,Customer,,0
314,2016-12-21 12:17,2016-12-21 12:22,500,Broadway & W 51 St,40.76228826,-73.98336183,499,Broadway & W 60 St,40.76915505,-73.98191841,27094,Subscriber,1987,1
351,2016-12-21 12:22,2016-12-21 12:28,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,17888,Subscriber,1976,1
1633,2016-12-21 12:34,2016-12-21 13:01,455,1 Ave & E 44 St,40.75001986,-73.96905301,499,Broadway & W 60 St,40.76915505,-73.98191841,21309,Subscriber,1954,1
461,2016-12-21 12:39,2016-12-21 12:47,3233,E 48 St & 5 Ave,40.75724568,-73.97805914,499,Broadway & W 60 St,40.76915505,-73.98191841,23151,Subscriber,1985,1
420,2016-12-21 12:59,2016-12-21 13:06,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,19587,Subscriber,1964,1
861,2016-12-21 13:05,2016-12-21 13:19,3316,W 104 St & Amsterdam Ave,40.7989937,-73.96621738,499,Broadway & W 60 St,40.76915505,-73.98191841,23911,Subscriber,1981,1
1046,2016-12-21 13:13,2016-12-21 13:30,472,E 32 St & Park Ave,40.7457121,-73.98194829,499,Broadway & W 60 St,40.76915505,-73.98191841,24277,Subscriber,1955,2
1468,2016-12-21 13:19,2016-12-21 13:44,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,26149,Subscriber,1955,2
1451,2016-12-21 13:20,2016-12-21 13:44,3374,Central Park North & Adam Clayton Powell Blvd,40.799484,-73.955613,499,Broadway & W 60 St,40.76915505,-73.98191841,27144,Subscriber,1957,2
1597,2016-12-21 13:26,2016-12-21 13:53,253,W 13 St & 5 Ave,40.73543934,-73.99453948,499,Broadway & W 60 St,40.76915505,-73.98191841,27141,Subscriber,1969,1
262,2016-12-21 13:38,2016-12-21 13:43,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,15181,Subscriber,1981,1
283,2016-12-21 13:49,2016-12-21 13:53,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,499,Broadway & W 60 St,40.76915505,-73.98191841,25100,Subscriber,1985,1
1088,2016-12-21 14:13,2016-12-21 14:31,267,Broadway & W 36 St,40.75097711,-73.98765428,499,Broadway & W 60 St,40.76915505,-73.98191841,18612,Customer,,0
235,2016-12-21 14:15,2016-12-21 14:19,447,8 Ave & W 52 St,40.76370739,-73.9851615,499,Broadway & W 60 St,40.76915505,-73.98191841,18440,Subscriber,1967,1
303,2016-12-21 14:23,2016-12-21 14:28,450,W 49 St & 8 Ave,40.76227205,-73.98788205,499,Broadway & W 60 St,40.76915505,-73.98191841,17242,Subscriber,1958,1
498,2016-12-21 14:24,2016-12-21 14:32,3223,E 55 St & 3 Ave,40.75899656,-73.96865398,499,Broadway & W 60 St,40.76915505,-73.98191841,23051,Subscriber,1988,1
243,2016-12-21 14:25,2016-12-21 14:29,3163,Central Park West & W 68 St,40.7734066,-73.97782542,499,Broadway & W 60 St,40.76915505,-73.98191841,17194,Subscriber,1963,1
304,2016-12-21 14:29,2016-12-21 14:34,449,W 52 St & 9 Ave,40.76461837,-73.98789473,499,Broadway & W 60 St,40.76915505,-73.98191841,25969,Subscriber,1991,1
481,2016-12-21 14:47,2016-12-21 14:55,493,W 45 St & 6 Ave,40.7568001,-73.98291153,499,Broadway & W 60 St,40.76915505,-73.98191841,25412,Subscriber,1985,1
965,2016-12-21 14:51,2016-12-21 15:07,3314,W 95 St & Broadway,40.7937704,-73.971888,499,Broadway & W 60 St,40.76915505,-73.98191841,19892,Subscriber,1986,2
1132,2016-12-21 14:55,2016-12-21 15:13,453,W 22 St & 8 Ave,40.74475148,-73.99915362,499,Broadway & W 60 St,40.76915505,-73.98191841,26452,Customer,,0
612,2016-12-21 15:08,2016-12-21 15:18,2021,W 45 St & 8 Ave,40.75929124,-73.98859651,499,Broadway & W 60 St,40.76915505,-73.98191841,16828,Subscriber,1960,2
893,2016-12-21 15:17,2016-12-21 15:32,72,W 52 St & 11 Ave,40.76727216,-73.99392888,499,Broadway & W 60 St,40.76915505,-73.98191841,15741,Subscriber,1958,2
883,2016-12-21 15:17,2016-12-21 15:32,72,W 52 St & 11 Ave,40.76727216,-73.99392888,499,Broadway & W 60 St,40.76915505,-73.98191841,16714,Subscriber,1953,1
1167,2016-12-21 15:30,2016-12-21 15:49,492,W 33 St & 7 Ave,40.75019995,-73.99093085,499,Broadway & W 60 St,40.76915505,-73.98191841,21973,Subscriber,1955,1
1059,2016-12-21 15:31,2016-12-21 15:49,285,Broadway & E 14 St,40.73454567,-73.99074142,499,Broadway & W 60 St,40.76915505,-73.98191841,18997,Subscriber,1989,1
675,2016-12-21 15:43,2016-12-21 15:54,442,W 27 St & 7 Ave,40.746647,-73.993915,499,Broadway & W 60 St,40.76915505,-73.98191841,20374,Subscriber,1954,2
492,2016-12-21 15:47,2016-12-21 15:55,3161,W 76 St & Columbus Ave,40.78018397,-73.97728533,499,Broadway & W 60 St,40.76915505,-73.98191841,22954,Subscriber,1960,1
653,2016-12-21 15:47,2016-12-21 15:58,3139,E 72 St & Park Ave,40.77118288,-73.96409422,499,Broadway & W 60 St,40.76915505,-73.98191841,26624,Subscriber,1970,1
